type_search,place_search,street,PLZ,price,features,availability,object_type,number_of_rooms,number_of_floors,living_area,land_area,volume,construction_year,last_rennovation,number_of_appartments,height_rooms
immobilien,graubuenden,"San Bernardino 30, ",6565 S. Bernardino, 893520.– ,"Balkon / Terrasse, Kabel-TV, Aussicht, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau, Hochparterre",01.01.2025,Wohnung,2.5,,61,,,2024,,,
immobilien,graubuenden,"San Bernardino 30, ",6565 S. Bernardino, 604440.– ,"Balkon / Terrasse, Kabel-TV, Aussicht, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau, Hochparterre",01.01.2025,Wohnung,3.5,,42,,,2024,,,
immobilien,graubuenden,"Muglin, ",7546 Scuol, 1103760.– ,"Balkon / Terrasse, Aussicht, Ruhige Lage, Kinderfreundlich, Garage",Sofort,Maisonette / Duplex,3.5,2,65,,,,2013,,2.4
immobilien,graubuenden,"Pütvia 246, ",7550 Scuol, 1497960.– ,"Balkon / Terrasse, Aussicht, Parkplatz, Garage, Neubau",01.09.2025,Wohnung,2.5,,70,,,2025,,,
immobilien,graubuenden,"Kirchgasse 6, ",7250 Klosters, 722700.– ,Garage,Nach Vereinbarung,Studio,2.5,,26,,,1994,2022,,
immobilien,graubuenden,,7513 Silvaplana, 2826410.– ,"Balkon / Terrasse, Parkplatz, Garage",Nach Vereinbarung,Wohnung,3,,160,,,1921,,,
immobilien,graubuenden,"Gassa Suto 33, ",7013 Domat/Ems, 1773900.– ,"Haustiere erlaubt, Balkon / Terrasse, Aussicht, Rollstuhlgängig, Parkplatz, Garage, Lift, Neubau, Minergie zertifiziert, Minergie Bauweise, Stromanschluss, Wasseranschluss, Abwasseranschluss",01.08.2025,Maisonette / Duplex,4.5,,190,,,2025,,,
immobilien,graubuenden,"Vialstrasse 18, ",7205 Zizers, 2890800.– ,"Balkon / Terrasse, Kabel-TV, Cheminée, Aussicht, Kinderfreundlich, Garage, Altbau",Nach Vereinbarung,Einfamilienhaus,4.5,2,270,,,1600,2023,,
immobilien,graubuenden,"Via Mulin 7, ",7158 Waltensburg/Vuorz, 1346850.– ,"Balkon / Terrasse, Aussicht, Ruhige Lage, Parkplatz, Garage",Sofort,Einfamilienhaus,5,3,230,,1304,1939,2006,,
immobilien,graubuenden,"Tobelmühlestrasse 2, ",7270 Davos Platz, 2128680.– ,"Haustiere erlaubt, Balkon / Terrasse, Reduit, Geschirrspüler, Steamer, Kabel-TV, Aussicht, Rollstuhlgängig, Kinderfreundlich, Garage, Lift, Swimmingpool",Sofort,Wohnung,2.5,3,130,,,2018,,,
immobilien,graubuenden,"Sur Mulins 267, ",7144 Vella, 1300860.– ,"Balkon / Terrasse, Aussicht, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage",Sofort,Wohnung,3.5,,64,,,,,,
immobilien,graubuenden,"Via Sontga Gada 2a, ",7180 Disentis/Mustér, 578160.– ,"Balkon / Terrasse, Cheminée, Aussicht, Altbau",Nach Vereinbarung,Mehrfamilienhaus,3.5,4,66,244,,1900,,,
immobilien,graubuenden,"Plaz 32, ",7551 Ftan, 1642500.– ,"Balkon / Terrasse, Aussicht, Kinderfreundlich, Parkplatz, Lift, Altbau",Sofort,Dachwohnung,2.5,,180,,,1886,2023,,
immobilien,graubuenden,"Via Funs 4, ",7159 Andiast, 650430.– ,"Balkon / Terrasse, Aussicht, Kinderfreundlich",Nach Vereinbarung,Möbliertes Wohnobjekt,3.5,,63,,,1983,,,
