type_search,place_search,street,PLZ,price,features,availability,object_type,number_of_rooms,number_of_floors,living_area,land_area,volume,construction_year,last_rennovation,number_of_appartments,height_rooms
haus,freiburg,"Route de la Berra 59, ",1634 La Roche FR, 1708200.– ,"Balkon / Terrasse, Cheminée, Aussicht, Kinderfreundlich, Parkplatz",Sofort,Einfamilienhaus,4,3,230,860,,2018,,,
haus,freiburg,"Route des Genevrés 15, ",1784 Courtepin, 919800.– ,"Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Reihenfamilienhaus,4.5,3,260,227,776,1993,,,
haus,freiburg,"Route des Genevrés 15, ",1784 Courtepin, 919800.– ,"Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Reihenfamilienhaus,4.5,3,260,227,776,1993,,,
haus,freiburg,"Chemin du Clou 11, ",1618 Châtel-Saint-Denis, 1576800.– ,Aussicht,Nach Vereinbarung,Einfamilienhaus,4.5,3,190,930,747,2002,,,
haus,freiburg,"Marly, ",1723 Marly, 1478250.– ,"Balkon / Terrasse, Cheminée, Aussicht, Parkplatz, Garage",Nach Vereinbarung,Reihenfamilienhaus,4.5,3,350,742,1056,1982,,,
haus,freiburg,"Les Paccots, ",1619 Les Paccots, 1248300.– ,"Balkon / Terrasse, Cheminée, Aussicht, Parkplatz, Garage",Sofort,Reihenfamilienhaus,4.5,3,200,1333,783,1973,2015,,
haus,freiburg,"Attalens, ",1616 Attalens, 1359990.– ,"Balkon / Terrasse, Parkplatz",Sofort,Reihenfamilienhaus,3.5,2,160,260,599,2019,,,
haus,freiburg,"Gletterens, ",1544 Gletterens, 1378380.– ,"Balkon / Terrasse, Cheminée, Aussicht, Rollstuhlgängig, Parkplatz",Nach Vereinbarung,Einfamilienhaus,4.5,3,270,530,850,2004,,,
haus,freiburg,"Pringy, ",1663 Pringy, 1077480.– ,"Balkon / Terrasse, Cheminée, Aussicht, Parkplatz, Garage",Sofort,Chalet,4.5,3,190,542,607,1979,2022,,
haus,freiburg,"Neustadt 15, ",1735 Giffers, 1576800.– ,"Kabel-TV, Kinderfreundlich",Nach Vereinbarung,Einfamilienhaus,4.5,,180,1752,1025,1946,,,
haus,freiburg,"Courtepin, ",1784 Courtepin, 1511100.– ,"Balkon / Terrasse, Aussicht, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,4.5,3,260,633,871,2013,,,
haus,freiburg,"Marsens, ",1633 Marsens, 1773900.– ,"Balkon / Terrasse, Parkplatz, Neubau, Minergie zertifiziert",Sofort,Einfamilienhaus,4.5,2,240,405,772,2024,,,
haus,freiburg,"Lentigny, ",1745 Lentigny, 1143180.– ,"Balkon / Terrasse, Aussicht, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,4,2,200,1274,950,1963,2018,,
haus,freiburg,"Marsens, ",1633 Marsens, 1773900.– ,"Balkon / Terrasse, Aussicht, Parkplatz, Garage",Sofort,Einfamilienhaus,4.5,3,290,588,1003,2014,,,
haus,freiburg,"Neirivue, ",1669 Neirivue, 1064340.– ,"Balkon / Terrasse, Aussicht, Parkplatz, Garage",Sofort,Einfamilienhaus,3.5,1,190,762,682,2013,2021,,
haus,freiburg,"Châtel-St-Denis, ",1618 Châtel-St-Denis, 1176030.– ,"Balkon / Terrasse, Cheminée, Aussicht, Parkplatz, Garage",Sofort,Reihenfamilienhaus,4.5,3,260,165,776,1986,2024,,
haus,freiburg,"Villargiroud, ",1694 Villargiroud, 1504530.– ,"Balkon / Terrasse, Cheminée, Aussicht, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,3,3,310,1004,928,1990,2016,,
haus,freiburg,"Schwirrbogenweg 4, ",3210 Kerzers, 1215450.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Estrich, Reduit, Geschirrspüler, Steamer, Waschmaschine, Kabel-TV, Cheminée, Aussicht, Rauchen erlaubt, Ruhige Lage, Kinderfreundlich, Spielplatz, Parkplatz, Garage",Sofort,Reihenfamilienhaus,4.5,3,180,300,,1995,2018,,
haus,freiburg,"Schwirrbogenweg 4, ",3210 Kerzers, 1215450.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Estrich, Reduit, Geschirrspüler, Steamer, Waschmaschine, Kabel-TV, Cheminée, Aussicht, Rauchen erlaubt, Ruhige Lage, Kinderfreundlich, Spielplatz, Parkplatz, Garage",Sofort,Reihenfamilienhaus,4.5,3,180,300,,1995,2018,,
haus,freiburg,"Chemin de la Reine Berthe 17, ",1532 Fétigny, 1373130.– ,"Cheminée, Aussicht, Kinderfreundlich, Parkplatz, Garage",01.07.2024,Einfamilienhaus,3,2,180,880,775,2001,,,
haus,freiburg,"Route du Pratzet 9, ",1785 Cressier FR, 1156320.– ,"Balkon / Terrasse, Kabel-TV, Kinderfreundlich, Parkplatz, Neubau",01.02.2025,Reihenfamilienhaus,4.5,3,190,,,2025,,3,
haus,freiburg,"Sorens, ",1642 Sorens, 2286360.– ,"Balkon / Terrasse, Cheminée, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,5.5,3,190,783,2726,1861,2022,,
haus,freiburg,"La Holena 84, ",1634 La Roche FR, 2430900.– ,"Balkon / Terrasse, Cheminée, Kinderfreundlich, Parkplatz, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,4.5,3,200,870,1079,2019,,1,
haus,freiburg,"Impasse de la Halta 6, ",1785 Cressier FR, 1839600.– ,"Balkon / Terrasse, Kabel-TV, Cheminée, Kinderfreundlich",Nach Vereinbarung,Einfamilienhaus,5.5,,270,1070,1256,2005,,,
haus,freiburg,"Villars-sur-Glâne, ",1752 Villars-sur-Glâne, 1813320.– ,"Balkon / Terrasse, Aussicht, Parkplatz, Garage, Hochparterre",Sofort,Einfamilienhaus,4.5,2,270,853,952,1949,2023,,
