type_search,place_search,street,PLZ,price,features,availability,object_type,number_of_rooms,number_of_floors,living_area,land_area,volume,construction_year,last_rennovation,number_of_appartments,height_rooms
immobilien,luzern,"Schachenweg 1, ",6020 Emmen,auf Anfrage,"Balkon / Terrasse, Kinderfreundlich, Lift, Neubau",Nach Vereinbarung,Wohnung,,,,,,,,,
immobilien,luzern,"Unter Sidhalden 3, ",6010 Kriens, 847530.– ,"Haustiere erlaubt, Balkon / Terrasse, Kinderfreundlich, Lift",Nach Vereinbarung,Wohnung,3.5,,53,,,2017,,,
immobilien,luzern,,6014 Luzern, 1176030.– ,"Balkon / Terrasse, Garage",Nach Vereinbarung,Wohnung,2.5,,150,,,2017,2023,,
immobilien,luzern,,6173 Flühli, 2562300.– ,"Balkon / Terrasse, Cheminée, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,5.5,4,390,989,,2015,2024,,
immobilien,luzern,"Rösslistrasse 6, ",6221 Rickenbach LU, 1005210.– ,"Kinderfreundlich, Lift, Neubau",Nach Vereinbarung,Wohnung,3.5,,140,,,2025,,,
immobilien,luzern,,6010 Kriens, 972360.– ,Parkplatz,Nach Vereinbarung,Wohnung,3,,130,,,1973,,,
immobilien,luzern,"Hellbühlerstrasse 8, ",6017 Ruswil, 1274580.– ,"Balkon / Terrasse, Aussicht, Garage, Lift",Sofort,Wohnung,3.5,,130,,,,,,
immobilien,luzern,,6017 Ruswil, 787080.– ,"Balkon / Terrasse, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Wohnung,3.5,,150,,,1985,2018,,
immobilien,luzern,"Lehnmatteweg 9, ",6144 Zell LU,auf Anfrage,"Balkon / Terrasse, Garage, Lift",Sofort,Wohnung,4.5,,160,1219,,2009,,,
immobilien,luzern,,6170 Schüpfheim, 2588580.– ,"Haustiere erlaubt, Balkon / Terrasse, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,5.5,2,290,750,,1996,,1,
immobilien,luzern,"Obergütschhalde 9, ",6003 Luzern, 1649070.– ,,Sofort,Wohnung,3.5,,150,,,1972,2016,,
immobilien,luzern,"Hültschern 3, ",6204 Sempach, 946080.– ,"Balkon / Terrasse, Cheminée, Aussicht, Kinderfreundlich, Garage",Nach Vereinbarung,Wohnung,2.5,,130,,,1990,,,
immobilien,luzern,"Neubühlweg 4, ",6247 Schötz, 1038060.– ,"Balkon / Terrasse, Cheminée, Aussicht, Ruhige Lage, Garage",Sofort,Einfamilienhaus,3.5,2,,529,821,1964,,,
immobilien,luzern,,6023 Rothenburg, 1031490.– ,Parkplatz,Nach Vereinbarung,Wohnung,2.5,,71,,,1996,2024,,
immobilien,luzern,,6006 Luzern, 1195740.– ,Parkplatz,Nach Vereinbarung,Wohnung,3.5,,76,,,1968,2012,,
immobilien,luzern,"Hünenbergstrasse 52, ",6006 Luzern, 1260120.– ,,Sofort,Wohnung,2,,61,,,,2023,1,
immobilien,luzern,"Sonnhaldenstrasse, ",6354 Vitznau, 1655640.– ,,Nach Vereinbarung,Maisonette / Duplex,2.5,,130,,,,,,
immobilien,luzern,,6353 Weggis,auf Anfrage,Aussicht,Nach Vereinbarung,Einfamilienhaus,,,,5680,,,,,
immobilien,luzern,"Kastanienbaumstrasse 1, ",6048 Horw, 1806750.– ,"Balkon / Terrasse, Aussicht, Lift",Nach Vereinbarung,Wohnung,3.5,,170,,,1994,,,
immobilien,luzern,"Ruopigenstrasse, ",6015 Luzern, 5072040.– ,"Balkon / Terrasse, Kinderfreundlich, Parkplatz",Sofort,Mehrfamilienhaus,,3,430,399,1806,2015,,,
immobilien,luzern,"Rösslistrasse 6, ",6221 Rickenbach LU, 1419120.– ,"Balkon / Terrasse, Kinderfreundlich, Lift, Neubau",Nach Vereinbarung,Dachwohnung,4.5,,170,,,2025,,,
immobilien,luzern,,6288 Schongau,auf Anfrage,"Haustiere erlaubt, Kabel-TV, Cheminée, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,7,2,340,2680,,1983,,2,2.2
immobilien,luzern,"Lauiliplatz 1, ",6174 Sörenberg, 982870.– ,"Balkon / Terrasse, Kinderfreundlich, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,3.5,,140,,,2023,,,
immobilien,luzern,,6020 Emmenbrücke, 784450.– ,"Balkon / Terrasse, Lift",Nach Vereinbarung,Wohnung,2.5,,53,,,,2021,,
immobilien,luzern,,6043 Adligenswil,auf Anfrage,Parkplatz,Nach Vereinbarung,Loft,,,260,,,,2017,,
immobilien,luzern,"Weihermattweg, ",6353 Weggis, 827820.– ,Neubau,Nach Vereinbarung,Wohnung,3.5,,,,,,,,
immobilien,luzern,"Weihermattweg, ",6353 Weggis, 1077480.– ,Neubau,Nach Vereinbarung,Wohnung,2.5,,,,,,,,
immobilien,luzern,"Weihermattweg, ",6353 Weggis, 1379700.– ,Neubau,Nach Vereinbarung,Wohnung,3.5,,,,,,,,
immobilien,luzern,"Weihermattweg, ",6353 Weggis, 1603080.– ,Neubau,Nach Vereinbarung,Wohnung,4.5,,,,,,,,
