type_search,place_search,street,PLZ,price,features,availability,object_type,number_of_rooms,number_of_floors,living_area,land_area,volume,construction_year,last_rennovation,number_of_appartments,height_rooms
wohnung,st-gallen,"Hauptstrasse 124, ",9658 Wildhaus,auf Anfrage,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,3.5,,44 m²,,,2023,,,
wohnung,st-gallen,"Höchster Strasse, ",9016 St. Gallen, 1129920.– ,"Balkon / Terrasse, Kabel-TV, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Garage, Lift, Neubau, Minergie zertifiziert, Minergie Bauweise",31.12.2025,Wohnung,2.5,,160 m²,,,2024,,,
wohnung,st-gallen,"Höchster Strasse, ",9016 St. Gallen, 1251900.– ,"Balkon / Terrasse, Waschmaschine, Kabel-TV, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Garage, Lift, Im Baurecht, Neubau, Minergie zertifiziert, Minergie Bauweise",31.12.2025,Wohnung,3.5,,170 m²,,,2024,,,
wohnung,st-gallen,"Blumenaustrasse, ",9230 Flawil, 1380300.– ,"Balkon / Terrasse, Kinderfreundlich, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,3.5,,210 m²,,,2024,,,
wohnung,st-gallen,,9500 Wil SG, 1181280.– ,"Haustiere erlaubt, Rollstuhlgängig, Kinderfreundlich, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,1,150 m²,,,1998,,6,
wohnung,st-gallen,"Rickenstrasse 51a, ",8735 St. Gallenkappel, 1476600.– ,,Nach Vereinbarung,Attikawohnung,2.5,,170 m²,,,2019,,,2.4
wohnung,st-gallen,"Sonnhaldestrasse 20, ",9533 Kirchberg SG, 924480.– ,"Balkon / Terrasse, Waschmaschine, Kabel-TV, Aussicht, Ruhige Lage, Kinderfreundlich, Garage, Lift, Stromanschluss, Wasseranschluss, Abwasseranschluss",Nach Vereinbarung,Wohnung,2.5,,160 m²,,,2014,,,
wohnung,st-gallen,"Burgweg, ",9404 Rorschacherberg, 2022300.– ,"Balkon / Terrasse, Kinderfreundlich, Garage, Lift",Nach Vereinbarung,Maisonette / Duplex,3.5,,220 m²,,,2024,,,
wohnung,st-gallen,"Burgweg, ",9404 Rorschacherberg, 2394660.– ,,Nach Vereinbarung,Maisonette / Duplex,3.5,,250 m²,,,2024,,,
wohnung,st-gallen,"Waisenhausweg 2, ",8645 Jona, 892380.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Kinderfreundlich, Parkplatz",Sofort,Wohnung,3,4,120 m²,,,1961,2016,8,
